7175.484641,8.412e-29,0.0459,0.45,0.25,#,-0.02143,2748.0996,25,27,3,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7175.492397,2.81e-23,0.0803,0.71,0.315,#,-0.02056,1360.2353,57,57,4,5,6,2,5,0,1,1208,1212,1232,1411,817,0,1411
7175.582186,6.845e-30,0.1064,0.76,0.48,#,-0.01114,3693.2936,1,3,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7175.604783,7.86e-27,0.0601,0.57,0.25,#,-0.01416,2533.7931,87,81,4,4,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7175.615194,7.935e-29,0.0853,0.71,0.352,#,-0.00029,2392.5925,39,45,4,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7175.625597,2.24e-27,0.088,0.72,0.391,#,-0.01104,2130.4943,39,33,4,4,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7175.664798,7.245e-30,0.0604,0.62,0.235,#,0.00396,2880.8342,29,29,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7175.784229,1.365e-30,0.0846,0.74,0.352,#,-0.00738,2462.8752,39,45,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7175.82589,7.684e-29,0.0986,0.75,0.412,#,-0.00297,3438.575,9,9,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7175.8841,6.31e-25,0.065,0.58,0.412,#,-0.01446,2129.6187,9,9,4,5,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7175.922338,2.26e-24,0.0649,0.58,0.412,#,-0.01364,2129.5992,27,27,4,5,4,2,2,0,3,1208,1216,1232,1411,817,0,1411
7175.93612,8.881e-27,0.053,0.54,0.333,#,-0.01392,1590.6907,19,17,4,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7175.959968,1.354e-30,0.029,0.41,0.183,#,-0.009014,4606.1678,37,37,1,3,2,3,2,0,2,764,1380,773,819,817,0,1414
7175.986726,2.68e-22,0.0995,0.74,0.488,#,-0.0171,206.3014,7,7,4,5,5,2,6,0,1,15,1212,52,1411,59,0,1411
7176.01369,1.468e-27,0.0533,0.49,0.298,#,-0.01921,3383.2654,69,63,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7176.023525,1.612e-29,0.0591,0.59,0.281,#,-0.02202,2321.9057,75,69,4,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7176.10269,1.096e-30,0.0611,0.57,0.265,#,0.00026,3738.5432,23,25,2,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7176.125054,2.545e-29,0.0878,0.69,0.391,#,-0.00324,1922.8289,9,11,2,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7176.151569,1.247e-29,0.0921,0.71,0.412,#,0.00049,3974.6309,27,27,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7176.166883,2.697e-26,0.0469,0.46,0.281,#,-0.01651,2321.813,23,23,4,6,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7176.19678,5.15e-24,0.0785,0.67,0.371,#,-0.02104,756.7248,45,39,4,5,4,2,5,0,3,1386,1216,1232,1411,817,0,1411
7176.21225,5.542e-28,0.0235,0.21,0.235,#,-0.00364,2073.5155,31,29,2,6,4,2,2,0,3,1387,766,1419,1413,817,0,1413
7176.290099,3.206e-29,0.0734,0.65,0.352,#,0.0,704.2141,45,45,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7176.33454,1.75e-25,0.0774,0.69,0.315,#,-0.00355,1631.383,63,57,4,5,4,2,2,0,3,1386,1216,1232,1411,817,0,1411
7176.354399,5.465e-30,0.0887,0.71,0.412,#,0.0,222.0528,7,9,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7176.35889,9.08e-28,0.0496,0.47,0.25,#,-0.01009,2927.9412,81,81,4,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7176.372571,5.01e-27,0.0591,0.51,0.298,#,-0.00646,1437.9686,19,21,4,4,4,2,2,0,3,1208,1214,1419,1413,817,0,1413
7176.374761,5.231e-30,0.0178,0.08,0.195,#,-0.02306,3567.2542,35,35,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7176.37588,1.033e-28,0.0887,0.71,0.412,#,0.0,275.497,7,9,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7176.408627,1.246e-30,0.0345,0.38,0.221,#,-0.03135,4283.3081,99,93,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7176.463517,3.313e-27,0.0483,0.46,0.265,#,-0.0126,2613.1045,25,25,4,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7176.486812,4.53e-27,0.0886,0.71,0.352,#,-0.00739,2181.0899,13,15,4,4,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7176.594583,1.511e-28,0.0951,0.74,0.391,#,-0.00394,3565.4546,33,33,3,3,4,4,2,0,3,1387,1380,1232,1411,817,0,1411
7176.61153,9.311e-28,0.0432,0.42,0.235,#,-0.02893,2918.2449,87,87,3,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7176.620965,7.188e-29,0.0736,0.66,0.208,#,0.00145,3758.3968,33,33,2,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7176.639962,2.467e-30,0.0781,0.67,0.371,#,0.0,602.7735,17,13,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7176.641771,8.205e-29,0.0781,0.67,0.371,#,0.0,552.9114,33,39,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7176.840608,3.863e-29,0.0781,0.67,0.371,#,0.0,648.9787,33,39,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7176.931427,1.342e-30,0.0342,0.39,0.235,#,-0.02591,2551.4835,93,87,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7176.975328,2.256e-28,0.0702,0.6,0.315,#,-0.00179,2818.398,51,57,3,3,4,5,2,0,3,1387,1380,1232,1411,817,0,1411
7176.985718,5.009e-30,0.105,0.75,0.456,#,-0.00302,3725.942,3,5,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7177.077622,4.248e-30,0.06,0.57,0.298,#,0.0,1114.5499,57,63,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7177.176643,2.229e-30,0.0654,0.66,0.265,#,-0.01912,2613.1045,25,25,3,3,2,3,2,0,0,1387,1381,1232,1411,817,0,1411
7177.244798,2.95e-24,0.0869,0.7,0.391,#,-0.0167,503.9681,13,11,4,5,4,2,6,0,3,15,1216,1232,1411,817,0,1411
7177.37899,3.29e-29,0.0537,0.5,0.281,#,-0.02529,3487.3992,23,23,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7177.427592,1.45e-28,0.0887,0.71,0.412,#,0.0,488.1077,27,27,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7177.437236,4.834e-29,0.0887,0.71,0.412,#,0.0,488.1342,9,9,7,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7177.476564,2.95e-27,0.0683,0.66,0.298,#,0.00645,1114.5499,69,63,4,4,4,2,2,0,3,1208,1214,1419,1413,817,0,1413
7177.50452,1.488e-30,0.0426,0.42,0.235,#,0.00052,4184.8312,81,87,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7177.541651,5.9e-26,0.0738,0.69,0.298,#,0.0177,1437.9686,21,21,4,5,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7177.645479,3.678e-28,0.0836,0.72,0.352,#,-0.00804,2462.8752,45,45,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7177.65674,1e-24,0.0467,0.47,0.315,#,-0.01966,1631.383,57,57,4,5,4,2,5,0,3,1386,1216,1232,1411,817,0,1411
7177.794065,3.23e-25,0.0463,0.47,0.315,#,-0.01942,1631.2455,19,19,4,5,4,2,2,0,3,1208,1216,1232,1411,817,0,1411
7177.814807,3.7e-25,0.085,0.71,0.333,#,-0.00068,882.8903,15,17,7,5,4,2,2,0,3,15,1216,1232,1411,817,0,1411
7177.823833,5.899e-29,0.0994,0.74,0.456,#,0.0,95.1759,3,5,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7177.832436,7.989e-29,0.0713,0.59,0.352,#,0.00308,2309.7301,45,45,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7177.842426,1.941e-30,0.0856,0.71,0.371,#,0.00401,2146.2636,11,13,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7177.845938,1.791e-27,0.082,0.7,0.352,#,0.00339,2392.5925,45,45,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7177.866281,1.271e-29,0.0124,-0.07,0.195,#,-0.01889,3291.1503,35,35,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7177.886048,2.359e-30,0.0554,0.52,0.298,#,-0.01653,3565.0035,23,21,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7178.039109,2.021e-26,0.0535,0.55,0.333,#,-0.01356,1590.6901,57,51,4,6,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7178.053018,2.16e-24,0.0412,0.36,0.281,#,-0.00812,1690.6644,75,69,4,5,4,2,5,0,3,1208,1216,1232,1411,817,0,1411
7178.060287,4.295e-30,0.0733,0.67,0.333,#,-0.003,2630.1925,45,51,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7178.197451,2.935e-29,0.0466,0.49,0.208,#,-0.03466,3211.0548,31,33,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7178.223817,2.213e-30,0.0314,0.41,0.195,#,-0.009015,4612.7904,105,105,1,3,2,3,2,0,2,764,1380,773,819,817,0,1414
7178.3104,6.71e-26,0.0486,0.47,0.281,#,-0.014,2321.9057,69,69,4,5,4,2,2,0,3,1386,1214,1419,1413,817,0,1413
7178.319366,4.936e-30,0.0227,0.16,0.195,#,-0.00532,3810.9366,105,105,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7178.383417,2.972e-30,0.0169,0.03,0.221,#,-0.02211,4507.5226,33,31,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7178.392064,8.331e-29,0.0633,0.65,0.265,#,-0.02852,2437.5019,27,25,3,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7178.408613,1.833e-28,0.034,0.3,0.265,#,-0.02615,1774.7511,75,75,4,3,4,4,2,0,3,1387,1380,1419,1413,817,0,1413
7178.445634,1.44e-22,0.0881,0.71,0.45,#,-0.00759,602.7735,13,13,7,5,7,2,5,0,1,15,1212,59,1411,59,0,59
7178.448256,9.441e-30,0.0516,0.48,0.235,#,-0.00788,3266.5143,29,29,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7178.538884,6.209e-29,0.0339,0.3,0.265,#,-0.02612,1774.6163,25,25,3,3,4,4,2,0,3,1387,1380,1419,1413,817,0,1413
7178.544339,5.688e-30,0.0498,0.49,0.195,#,-0.02742,4428.1147,105,105,2,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7178.610289,1.53e-28,0.0422,0.42,0.235,#,-0.02578,3084.8357,81,87,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7178.817306,4.882e-30,0.0781,0.67,0.371,#,0.0,648.9787,51,39,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7178.873585,1.501e-27,0.0435,0.46,0.298,#,-0.01876,2254.2844,23,21,4,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7178.886568,1.523e-30,0.0532,0.5,0.195,#,-0.01723,4221.0393,35,35,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7178.899138,1.773e-30,0.033,0.35,0.265,#,-0.02172,4557.5463,75,75,2,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7178.969949,1.894e-30,0.0718,0.61,0.333,#,-0.03597,4523.589,15,17,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7179.018384,8.277e-30,0.094,0.73,0.434,#,0.0,285.4186,27,21,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7179.122242,2.689e-28,0.1005,0.75,0.434,#,-0.00296,3334.6265,21,21,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7179.133884,4.453e-27,0.0437,0.46,0.298,#,-0.0185,2254.2837,69,63,4,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7179.186978,5.76e-23,0.0952,0.73,0.391,#,-0.00442,326.6255,9,11,4,5,6,2,6,0,1,15,1212,1419,1413,817,0,1413
7179.203569,3.273e-30,0.0833,0.69,0.391,#,0.0,610.3412,45,33,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7179.29495,7.38e-25,0.0379,0.33,0.281,#,-0.01622,1695.0686,25,23,4,5,4,2,5,0,3,1386,1216,1232,1411,817,0,1411
7179.309506,1.723e-28,0.0998,0.75,0.456,#,-0.00671,3237.9173,21,15,3,3,4,4,2,0,3,1387,1380,1232,1411,817,0,1411
7179.32681,1.25e-25,0.0667,0.63,0.265,#,-0.01939,1774.7511,69,75,4,5,4,2,2,0,3,1386,1216,1419,1413,817,0,1413
7179.342202,1.672e-30,0.0474,0.47,0.25,#,0.0032,3879.7208,25,27,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7179.37327,1.056e-30,0.0864,0.72,0.371,#,-0.00951,4408.0288,33,39,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7179.499966,8.106e-28,0.106,0.76,0.48,#,-0.00145,3196.0934,3,3,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7179.638755,4.817e-29,0.0679,0.62,0.315,#,-0.02102,3141.0459,63,57,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7179.665171,4.896e-29,0.0734,0.65,0.352,#,0.0,586.4792,15,15,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7179.699712,1.004e-28,0.0836,0.73,0.371,#,0.00212,542.9058,13,13,4,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7179.717076,1.118e-24,0.0456,0.47,0.333,#,-0.01933,1411.6419,17,17,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7179.730601,1.466e-28,0.0734,0.65,0.352,#,0.0,586.2435,45,45,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7179.739748,1.033e-29,0.0791,0.66,0.333,#,-0.00087,982.9117,15,17,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7179.747151,3.339e-24,0.0454,0.47,0.333,#,-0.01935,1411.6115,51,51,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7179.751539,5.708e-23,0.0436,0.42,0.352,#,-0.02105,1216.1898,15,15,7,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7179.751953,1.71e-22,0.0436,0.42,0.352,#,-0.02118,1216.1945,45,45,7,6,6,2,5,0,1,1387,1380,1232,1411,817,0,1411
7179.775963,4.987e-30,0.0104,-0.12,0.183,#,-0.01467,3319.4476,37,37,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7179.962015,1.075e-29,0.0387,0.45,0.235,#,-0.03687,3465.0694,27,29,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7180.10338,3.445e-30,0.0887,0.71,0.412,#,0.0,383.8425,11,9,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7180.129025,1.3e-27,0.0776,0.68,0.298,#,-0.0009,3224.5466,63,63,4,4,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7180.131024,1.7e-29,0.0617,0.55,0.195,#,-0.01441,4291.9097,105,105,2,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7180.143875,3.23e-29,0.0385,0.45,0.235,#,-0.03669,3464.8874,81,87,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7180.221685,8.223e-28,0.0563,0.48,0.315,#,-0.01683,2688.0798,51,57,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7180.231289,1.011e-28,0.0974,0.74,0.456,#,-0.0053,3887.1142,21,15,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7180.259596,5.745e-30,0.0675,0.57,0.333,#,-0.03027,4525.9641,45,51,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7180.274572,1.687e-29,0.0104,-0.12,0.183,#,-0.0135,3319.4476,111,111,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7180.32307,6.641e-26,0.0871,0.71,0.352,#,-0.00012,704.2141,39,45,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7180.329041,3.63e-25,0.0478,0.47,0.298,#,-0.0152,2054.3452,63,63,4,5,4,2,2,0,3,1208,1214,1419,1413,817,0,1413
7180.391975,4.918e-29,0.0781,0.67,0.371,#,0.0,552.9114,39,39,4,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7180.396906,2.802e-29,0.0662,0.59,0.333,#,-0.01615,2920.132,19,17,4,3,4,4,2,0,3,1387,1380,1232,1411,817,0,1411
7180.399611,5.56e-22,0.0975,0.74,0.412,#,-0.00353,224.8384,21,27,7,5,6,2,6,0,0,15,1212,1419,1413,817,0,1413
7180.491349,2.281e-28,0.0369,0.53,0.281,#,-0.02663,2740.4209,21,23,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7180.491349,6.844e-28,0.0369,0.53,0.281,#,-0.02664,2740.4209,63,69,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7180.500027,8.07e-25,0.0861,0.71,0.391,#,-0.01167,2130.4943,33,33,4,5,4,2,2,0,3,1208,1214,1232,1411,817,0,1411
7180.612907,2.95e-23,0.0611,0.56,0.315,#,-0.02387,1477.2974,57,57,4,5,4,2,5,0,3,1208,1212,1232,1411,817,0,1411
7180.720079,8.624e-30,0.0856,0.71,0.371,#,0.00401,542.9058,11,13,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7180.72882,1.52e-25,0.0939,0.74,0.434,#,0.00622,173.3658,27,21,4,5,4,2,2,0,3,1386,1214,1232,1411,817,0,1411
7180.976834,6.601e-30,0.0779,0.68,0.315,#,0.01059,2841.4307,21,19,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7181.016024,3.01e-24,0.0951,0.73,0.434,#,-0.0149,285.2193,9,7,7,5,4,2,2,0,3,1208,1216,1232,1411,817,0,1411
7181.082627,1.184e-25,0.0483,0.48,0.298,#,-0.01345,2054.3687,21,21,4,6,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7181.095634,4.558e-23,0.0463,0.53,0.352,#,-0.02655,1216.1945,45,45,4,6,4,2,2,0,3,1208,1380,1232,1411,817,0,1411
7181.099781,1.509e-23,0.0462,0.52,0.352,#,-0.02652,1216.1898,15,15,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7181.11215,2.965e-24,0.0583,0.52,0.315,#,-0.01772,1340.8849,21,19,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7181.122607,1.118e-28,0.0794,0.68,0.352,#,0.00427,2181.0898,15,15,4,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7181.155657,1.5e-20,0.0997,0.76,0.434,#,-0.01196,136.7617,15,21,4,5,5,2,5,0,1,15,1212,52,1411,817,0,1411
7181.250151,1.862e-30,0.0556,0.48,0.315,#,-0.04,4559.752,17,19,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7181.256168,3.044e-30,0.0781,0.67,0.371,#,0.0,602.7735,13,13,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7181.301007,5.596e-30,0.0558,0.48,0.315,#,-0.04,4559.7076,51,57,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7181.318161,3.831e-25,0.0701,0.63,0.298,#,-0.01179,1538.1495,23,21,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7181.351919,3.854e-29,0.0128,-0.06,0.195,#,-0.01607,3291.1485,105,105,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7181.461591,1.59e-29,0.0173,0.07,0.195,#,-0.01365,3567.1738,105,105,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7181.499791,2.816e-29,0.0636,0.57,0.195,#,-0.00126,4174.287,105,105,3,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7181.52086,8.51e-25,0.082,0.7,0.352,#,0.00339,782.4098,45,45,4,5,4,2,2,0,3,1386,1216,1232,1411,817,0,1411
7181.598278,8.785e-29,0.0688,0.66,0.265,#,-0.00485,2813.5121,81,75,3,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7181.620137,1.132e-29,0.0646,0.6,0.315,#,0.0,920.1684,51,57,7,3,2,3,2,0,0,1387,1385,773,819,817,0,886
7181.64063,1.377e-30,0.0877,0.71,0.391,#,-0.0114,2251.8624,39,33,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7181.673096,2.837e-29,0.0908,0.73,0.352,#,-0.00441,3967.4886,45,45,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7181.788311,2.56e-28,0.0804,0.7,0.352,#,-0.01611,2572.1391,51,45,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7181.884955,3.466e-28,0.045,0.43,0.235,#,-0.02465,3084.8357,87,87,3,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7181.936501,2.307e-30,0.0594,0.55,0.221,#,-0.00663,3629.0965,93,93,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7182.150522,2.557e-26,0.0787,0.71,0.298,#,-0.01815,1616.4531,19,21,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.155675,1.358e-23,0.0905,0.71,0.412,#,-0.01557,382.5169,33,27,4,6,4,2,2,0,3,15,1380,1232,1411,817,0,1411
7182.158727,7.791e-27,0.0502,0.49,0.265,#,-0.02216,2275.3729,69,75,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.208851,1.58e-21,0.107,0.81,0.375,#,-0.01144,42.3717,9,9,7,5,5,2,8,0,0,15,1212,58,58,88,0,1413
7182.341777,1.311e-27,0.08,0.71,0.298,#,0.00578,1114.5323,19,21,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.396695,2.65e-29,0.0903,0.72,0.371,#,-0.00592,3713.0825,13,13,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.425525,4.16e-30,0.0573,0.57,0.25,#,-0.02241,3654.215,25,27,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7182.438582,8.929e-30,0.0722,0.69,0.265,#,0.01977,3587.6666,25,25,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7182.4512,1.72e-24,0.0822,0.7,0.315,#,-0.00288,1079.0796,51,57,4,5,4,2,2,0,3,1386,1216,1232,1411,817,0,1411
7182.481346,8.534e-28,0.0786,0.71,0.352,#,-0.00457,816.6942,13,15,4,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.51901,2.242e-28,0.0502,0.6,0.221,#,0.00261,2631.2688,99,93,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7182.522419,1.012e-26,0.0119,-0.13,0.221,#,-0.01542,2631.2834,33,31,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.522543,2.504e-27,0.0447,0.38,0.298,#,-0.02338,2705.1396,57,63,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.53134,4.34e-25,0.0946,0.73,0.412,#,-0.00962,1922.9011,9,9,4,5,4,2,2,0,3,1386,1216,1232,1411,817,0,1411
7182.533476,1.744e-30,0.037,0.53,0.235,#,-0.03446,3922.3304,81,87,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7182.543079,1.575e-29,0.0781,0.67,0.371,#,0.0,542.9058,13,13,7,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7182.652541,8.403e-28,0.0448,0.38,0.298,#,-0.0233,2705.0969,19,21,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7182.735798,1.354e-29,0.1043,0.75,0.504,#,-0.00064,3151.6299,3,1,3,3,4,2,2,0,3,1387,1380,1232,1411,817,0,38
7182.744165,7.417e-28,0.0617,0.56,0.25,#,-0.00682,2533.7932,75,81,3,3,4,2,2,0,3,1387,1380,1419,1413,817,0,1413
7182.904004,3.771e-30,0.0646,0.6,0.315,#,0.0,920.21,17,19,4,2,2,3,2,0,0,1387,1385,773,819,817,0,886
7182.949535,3.77e-21,0.097,0.91,0.464,#,-0.00996,142.2785,5,7,4,5,6,2,8,0,0,15,1212,52,1229,88,0,1411
7183.015675,4.07e-22,0.1036,0.76,0.456,#,-0.01937,134.9016,15,15,4,5,4,2,6,0,3,15,1212,1232,1411,817,0,1411
7183.016052,3.873e-30,0.0501,0.44,0.315,#,-0.00517,2690.5936,19,19,2,3,2,3,2,0,3,1387,1380,1232,1411,817,0,42
7183.073689,2.045e-28,0.0551,0.57,0.265,#,-0.0263,2613.1045,27,25,3,3,4,3,2,0,3,1387,1380,1419,1413,817,0,1413
7183.20659,2.212e-29,0.0802,0.7,0.25,#,-0.00237,4174.0386,81,81,2,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7183.21864,8.53e-25,0.0799,0.69,0.315,#,-0.01741,1216.2313,17,19,4,5,4,2,2,0,3,1386,1216,1419,1413,817,0,1413
7183.272532,6.86e-24,0.076,0.81,0.298,#,-0.00018,1718.7188,63,63,4,5,4,2,5,0,3,15,1216,58,58,817,0,1411
7183.330353,7.814e-30,0.0315,0.53,0.298,#,0.00392,2701.8885,23,21,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7183.330406,2.344e-29,0.0315,0.53,0.298,#,0.00393,2701.8885,69,63,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7183.35518,3.64e-29,0.0778,0.68,0.265,#,-0.013,3843.4104,27,25,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7183.392955,2.134e-30,0.0769,0.64,0.352,#,-0.01937,4457.8186,13,15,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7183.4368,4.217e-29,0.0398,0.36,0.235,#,-0.009018,2739.4286,31,29,1,3,2,3,2,0,2,764,1380,773,819,817,0,1414
7183.572972,8.336e-26,0.0824,0.72,0.333,#,-0.00762,1050.1577,17,17,7,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7183.577492,3.144e-26,0.0118,-0.13,0.221,#,-0.01802,2631.2688,99,93,4,6,4,2,2,0,3,1387,1380,1232,1411,817,0,1411
7183.685554,3.59e-24,0.0903,0.73,0.371,#,-0.01123,661.5489,11,13,4,5,4,2,6,0,3,15,1216,1419,1413,817,0,1413
7183.763818,1.881e-30,0.0455,0.47,0.391,#,-0.02198,4381.904,39,33,3,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
7183.8788,4.52e-25,0.0481,0.48,0.315,#,-0.01486,1810.5833,19,19,4,5,4,2,5,0,3,1386,1216,1419,1413,817,0,1413
7183.959321,1.588e-29,0.0536,0.49,0.265,#,-0.01302,3738.5432,25,25,3,3,4,3,2,0,3,1387,1380,1232,1411,817,0,1411
7184.051938,2.559e-30,0.0612,0.56,0.208,#,-0.0088,4016.1344,33,33,3,3,2,3,2,0,0,1387,1380,1419,1413,817,0,1413
7184.079829,3.39e-30,0.0819,0.73,0.315,#,-0.01451,2998.7663,63,57,4,3,2,3,2,0,0,1387,1380,1232,1411,817,0,1411
